,title,rating,calories,sodium,fat,protein,personal_rating
175,10-Minute Sausage Skillet with Cherry Tomatoes and Broccolini ,5.0,467.0,1050.0,36.0,21.0,"[['chickenwings from Calgary Alberta ', 5], ['maxandbebe@me.com from Pensacola, FL ', 5], ['mqfinn from Marblehead, MA ', 5], ['Mqfinn from Marblehead, MA ', 5], ['Trashpanda420 from San Diego, California  ', 5], ['goldieburkhart6498 from Columbus, OH ', 5], ['mrsmunch from CT ', 5], ['knipp_donna from NYC ', 5], ['meekk from California ', 5], ['manhattantart from Manhattan Beach, CA ', 5], ['jerirecipes from SC ', 5], ['cindyroche from Los Angeles, CA ', 5], ['charface from Portland, OR ', 5], ['speck30 from Richmond, VA ', 5], ['drloverde from Sherman Oaks, CA ', 4], ['kjwitbeck ', 5], ['jessilein from Boulder, CO ', 5], ['iybaron258790 ', 5], ['jessicashebby841 from San Diego, CA  ', 5], ['yummydishes from Rock Hall, MD ', 5], ['B&Gcooking from Victoria, BBC ', 5], ['souricette from Montréal, Québec, Canada  ', 5], ['hlargura from Indiana ', 5]]"
258,Arroz Caldo (Chicken Rice Porridge) ,4.5,989.0,1212.0,57.0,63.0,"[['ljennette from Grand Rapids, MI ', 3], ['anna nemas from phoenix ', 5], ['kgerwin from Brooklyn, NY ', 5], ['firesprite from Oakland, CA ', 4], ['michael211 from Boston, MA ', 5], ['jeneaby from Alpharetta, Ga ', 5], ['lisa_anna from New York ', 5], ['haute.house@icloud.com from Paris France ', 5], ['kayeshari ', 5], ['theresa54 from San francisco ', 5], ['rvj711 from NoVA (Northern VA) from Manila, Philippines ', 4], ['lisadorenwendt from Wilmette, IL ', 5], ['lrn7 from Toronto, Ontario  ', 5]]"
265,Baked Mustard-Crusted Salmon with Asparagus and Tarragon ,4.5,486.0,571.0,34.0,38.0,"[['lccmalone from Paris, France ', 5], ['kgockley from Stowe, VT ', 5], ['ninahaft from Oakland, CA ', 5], ['renientom from Boston, MA ', 5], ['mas030 from NYC ', 5], ['mura from Brooklyn NY ', 5], ['phil61 from Dallas, TX ', 5], ['cdj from Whidbey Island, WA ', 5], ['jabs52 from Northbrook, IL ', 5], ['karenfar from Huntington Beach, CA ', 5], ['sin1357 from amherst, ny ', 3], ['cwitzke from Florida', 5], ['suzwil from Alaska ', 3], ['jakesjag from Indianapolis, IN ', 5], ['lmeyer from Houston, TX ', 5], ['murphmar20938 ', 2], ['charface from Portland, OR ', 5], ['wabsci from carmel, in ', 4], ['edwardmoclair from Brooklyn ny  ', 5], ['mortimerstreet from Boston, MA ', 4], ['cwitzke from Monpazier, France ', 5], ['skfitz1000 from Virginia  ', 5], ['judyvenero from New York, NY ', 5], ['amyhenriott ', 5], ['czf2007 ', 5]]"
248,Baked Penne with Green Chiles ,4.5,723.0,806.0,36.0,30.0,"[['smilegrrrl ', 2], ['a2foodie from Ann Arbor, MI ', 4], ['hollisevon from Vero Beach, FL ', 5], ['smcdonaldmd from San Francisco, CA ', 5], ['amanda.bassa1822 from New York, NY ', 5], ['blairef from Boulder, CO ', 3], ['laholladay ', 4], ['oliveoil62 from Olympia, WA ', 4], ['karenfar from Huntington Beach, CA ', 5], ['delooper from Durham, NC ', 4], ['acetoner from Victoria, BC ', 5], ['janallan from Idaho  ', 5]]"
155,Basil-Cashew-Lime Vermicelli Bowls with Pork and Green Beans ,4.5,612.0,765.0,27.0,25.0,"[['charrynn from WI', 3], ['brittonholland from San Francisco, CA ', 5], ['m.reilly1008529 from Boston, MA ', 5], ['graceross from Mont Tremblant, Quebec ', 5], ['iminthekitchen from Atlanta ', 5], ['mllnmchine from NYC ', 5], ['AbigaelSarah ', 5], ['foureyes137 from Minneapolis, MN ', 5], ['nkjenkins4316 ', 4], ['rstarner3877 from Columbia, SC ', 5], ['AbigaelSarah from USA ', 5], ['delooper from Durham, NC ', 2], ['merseb from Chamonix, France ', 5], ['c3lestialwolf ', 5], ['iminthekitchen ', 5], ['kdc412 from Arizona ', 5], ['krf from Bellevue, WA ', 5], ['kjcarbonell from Chicago ', 5], ['stwebshop1 from Arizona ', 5], ['trent880 from Denver, CO ', 5], ['eezah ', 5], ['a.l.p.roland9804 from Zumbrota, MN ', 5], ['loyd7220 from Austin, TX ', 4], ['callie.maidhof6477 from Richmond, Indiana ', 5], ['ranibatra from Oakland, CAX ', 4]]"
161,Beef and Potato Pasties ,4.5,820.0,713.0,47.0,28.0,"[['kasan from Dallas, TX ', 3], ['dlnordel from Gardena, CA ', 5], ['sarahmlee from San Francisco area ', 5], ['gillyflower from St. Girons, France ', 5], ['ladylawton from Normal, IL ', 5], ['vnzjunk from U.P. Michigan ', 4], ['vnzjunk from U.P. Michigan ', 4], ['plhamill from Loveland, co ', 5], ['sarahmlee ', 4], ['cajonat from Edmonton, AB ', 5], ['jenniferfromtoronto ', 5], ['qliner from Sooke, BCSooke, BCSooke, BC ', 5], ['jmrupp from San Jose, CA ', 3], ['vnzjunk ', 4], ['chalkledge from North Hero, VT ', 4], ['marlyned from Kelowna, B.C. ', 5], ['sjp from Northport, NY ', 4], ['azyooper1 from Sun Lakes, AZ ', 5], ['bhjuli from Orange County, CA ', 5], ['vnzjunk from U.P. Michigan ', 4], ['imizrahi1 from Leiden, Netherlands ', 5], ['sbnelson from Kansas City ', 5], ['mitchwile from Calgary, Canada ', 4], ['earthmotherw from Poulsbo, WA ', 5], ['bobsmanor from Los Altos, CA ', 5]]"
73,Black-Eyed Peas With Chard and Green Herb Smash ,5.0,245.0,571.0,13.0,8.0,"[['cathbath from berkeley, ca ', 5], ['Vidkun from Austin, Texas ', 5], ['lcooks4m from Hartford, CT ', 5], ['altheavet from Los Angeles ', 5], ['Music girl ', 4], ['peterh1 from Tidewater Virginia ', 5], ['emersondog from Pittsburgh, PA ', 5], ['rocky0402 from North Carolina ', 5], ['kelli_doty from Califonia ', 5], ['rion999 from Livermore, Ca ', 5], ['splashowl ', 5], ['susanp130659 from Ellensburg ', 5], ['birgitlh from Philadelphia, PA ', 4], ['ellenrls from Baltimore ', 5], ['adamonte from San Francisco, CA ', 5], ['nmura from Glenview, IL ', 5], ['bas614 from Boston ', 5], ['kilpatrich2 from Denver, CO ', 5], ['lizgoldsmith1960 from Lincoln, Ma ', 5], ['ceceliafemenella12 from Ny ', 5], ['rehana6120 ', 5], ['guytonkristi from Ohio ', 5], ['little_bluestem from Altnata, GA ', 5], ['thistletree from San Francisco, California ', 5], ['photon99 ', 5]]"
262,Bourbon Pumpkin Pie ,4.0,256.0,113.0,15.0,3.0,"[['plhamill from Colorado ', 5], ['joeln from Lexington, MA ', 2], ['lmkrum from Stevensville, MT ', 5], ['joeln from Lexington, MA ', 2], ['dmull ', 2], ['Dilorenj1 ', 4], ['AJOT ', 1], ['pdzpdz from Southern New Jersey ', 1], ['Missy821 from Chicago, IL ', 5], ['orivia from los angeles ', 5], ['MPortera from Des Plaines, IL ', 5], ['A Cook from Lexington, KY ', 5], ['tiffanyrooprai from Gladstone, OR ', 3], ['A Cook from New York ', 4], ['bostonbean from Boston ', 5], ['jklawrence from Virginia ', 4], ['A Cook from New York ', 4], ['orivia from east los ', 5], ['bertie57 ', 2], ['kerrlm from Macomb, Il ', 2], ['tastysausagerecipe ', 3], ['andy02124 ', 5], ['knblue1 from atlanta, ga ', 5], ['mandamoose from Canaan, NY ', 5], ['A Cook ', 3]]"
231,Braised Chicken Thighs with Squash and Mustard Greens ,4.5,657.0,999.0,46.0,41.0,"[['tsestrich from Palm Springs, CA ', 5], ['ktaylorhurley from Seattle, WA ', 4], ['liafinney1 from Whidby Is, WA ', 4], ['robertylea ', 5], ['scunningham from White plains ny ', 4], ['sheila rae from Flagstaff Az ', 5], ['pinkcloud ', 5], ['pcclaudia from Montreal, Québec ', 5], ['bmtauscher6787 from Concord, NH ', 4], ['junkocooks from Boston, MA ', 5], ['pattyalbee from San Francisco, CA ', 4], ['lindald from San Francisco, CA ', 2]]"
36,"Braised Rotisserie Chicken with Bacon, Tomatoes, and Kale ",5.0,737.0,708.0,50.0,52.0,"[['502forestdrive4876 from Washington DC ', 5], ['cookninberkeley ', 5], ['moorloughmary from Edmonton, Alberta ', 4], ['camster6 from Nanaimo, BC ', 5], ['eeeshe706 from Florida ', 5], ['cookninberkeley ', 5], ['judekazmaier from Dallas, TX ', 5], ['nancybs from Scranton, PA ', 5], ['cathreno from New York, NY ', 5], ['pegemo from Ca wine country ', 5], ['carriewhittier from Penngrove, CA ', 5], ['JLott1 from From SC ', 5], ['bil from Augusta, GA ', 5], ['lindamaier from New Rochelle, NY ', 5], ['debbiekeithmiller from Leeds, Al ', 5], ['cdmarko from Texas ', 3], ['ealmanza from Austin, TX ', 5], ['zelda4epic from Florida ', 5], ['maxglider723 from Pittsburgh, PA ', 5], ['maxglider723 from Pittsburgh, PA ', 5], ['allisonlim from Singapore ', 5], ['philipmybeer from Magrathea ', 5]]"
241,Broiled Cod with Fennel and Orange ,4.5,526.0,715.0,23.0,43.0,"[['sglang1 from Pennsylvania ', 5], ['nellac from canada ', 5], ['mainiac from Maine Coast ', 5], ['jiff1 from Auckland, New Zealand  ', 5], ['alessandro368 from San Diego, CA ', 3], ['darz from San Pedro, CA ', 2], ['mertracy2348 from Baltimore, MD ', 5], ['pieceful2249 from Massachusetts  ', 5], ['barbarawipf from Cohasset, MA ', 5], ['taranelson from Oakland, CA ', 4], ['callyg from Manchester, NH ', 5], ['trueirv from Barrie, ON ', 5], ['bonrob from Hernando, FL ', 5], ['BriarBertoch ', 5], ['andy_andersen from Hamilton ON ', 4], ['smauters ', 5], ['bwaldo from Birmingham, AL ', 5], ['kpfromchicago from Wilmette, IL  ', 5], ['kimtn from Lake Tahoe, CA ', 5], ['mainers ', 5], ['suaustin from Santa Barbara, CA ', 5], ['bparle from Montauk, NY ', 3], ['bparle from Montauk, NY ', 3], ['saraware from Chicago, Il ', 5], ['staceye121 from Boston, MA ', 5]]"
177,Broiled Salmon with Scallions and Sesame ,4.5,588.0,745.0,39.0,48.0,"[['barb.nieman109721 from Indianapolis, IN ', 5], ['rossrenjilian7219 from Chicago, IL  ', 4], ['gretchencita from El Cerrito, CA ', 3], ['bwsteele from San Francisco, Ca ', 5], ['amelia32034 ', 3], ['coverby from Peekskill, NY ', 5], ['bwsteele from San Francisco, Ca ', 5], ['stacey.debonville7673 from NH ', 5], ['jellis14 from Arlington, MA ', 5], ['maryellenkleger from Philadelphia ', 5], ['WIGDOWT from Asheville, NC ', 5], ['pattywb from New York City ', 5], ['sin1357 from buffalo, ny ', 3], ['brezovar from Wisconsin ', 5], ['kaplan45 from Phoenix ', 5], ['desquestions ', 2], ['laurakolk from CT ', 5], ['cflynn327 from Scotland ', 5], ['cricketkris from Boston ', 5], ['climbnbike from San Jose ', 5], ['boshna from Detroit, MI ', 5], ['ktrautner ', 5], ['czf2007 ', 4], ['wowjooles from Erin, ON ', 5], ['rita1946 from San Jose, CA ', 5]]"
176,Brûléed Bourbon-Maple Pumpkin Pie ,4.0,486.0,413.0,28.0,8.0,"[['spiceisnice from Minneapolis, MN ', 4], ['Meglet from Cleveland Ohio ', 1], ['ssehy from Effingham IL ', 1], ['WineWErika1 ', 5], ['A Cook from Mike, WI ', 4], ['Robertas5 from Wisconsin ', 5], ['ednamode from Kensington, CA ', 5], ['ruthinky from Louisville, KY ', 5], ['nastysuprise from Mpls ', 2], ['fraukaiser from New York ', 3], ['agreekgrl from Gilroy, CA ', 5], ['neciedodge from Mequon, WI ', 1], ['opera_cook from New York, NY ', 3]]"
65,Butternut Squash Tart with Fried Sage ,4.5,467.0,1833.0,9.0,10.0,"[['chefrobinchicago from chicago ', 4], ['poneill from Tarrytown, NY ', 4], ['chapstick from Boulder, CO ', 5], ['kathiwojo from Monterey, CA ', 3], ['epi2020 from marblehead ma ', 4], ['zeqiri99 from Dallas, TX ', 4], ['vivzilla from Au ', 3], ['EugeniaBostwick from Southeast Michigan ', 1], ['joleec from Ivoryton, CT ', 4], ['mccon002 from Hillsborough, NC ', 5], ['JHMaurer from Tallahassee, FL ', 5], ['duntel from Saratoga CA ', 5], ['NHNonni from NH Seacoast ', 5], ['maryhunt from Boston, MA ', 1], ['dharrisxx6 from St. Gilgen, Austria ', 5], ['Branford from Branford, CT ', 2], ['A Cook from Wayland, MA ', 1], ['A Cook from san diego ', 5], ['Jill47 ', 5], ['cactuscook1 ', 4], ['CasaDeViolet from Newtown, PA ', 5], ['pastryslave from CA ', 5], ['cmkauf from Weston, FL ', 5], ['judisachs from San Francisco Bay Are ', 5], ['ThreeOrangeCats from Saint Louis ', 5]]"
203,Butternut Squash Vegducken ,4.0,646.0,843.0,52.0,15.0,"[['earthgirlnicole from Raleigh, NC ', 5], ['Mick455 ', 3], ['certs411 from San Diego, CA ', 2], ['blkeyedsusan ', 2], ['boettner_susan from Manhattan Beach California ', 5], ['jbissinger from California ', 2], ['raiderchikk2012 from Ohio ', 5], ['rgoon from Tacoma, WA ', 5], ['amielakitchen from NYC  ', 2], ['siankillingswor from San Rafael, CA ', 4], ['ruoxue from NYC  ', 1], ['mari_mari_mariana from Oakland, CA ', 5], ['emw25 from Los Angeles, CA ', 5], ['teebu2 from Yellow Springs, Ohio ', 5], ['suzanne_herndon from Herndon VA ', 2], ['deefac from Los Angeles, CA ', 3], ['bethcoyne from San Diego, CA ', 3], ['dayva_c_seg from Oakland, CA ', 3], ['rlecuyer_stl from St. Louis, MO  ', 5], ['adrade from Chicago, IL ', 5], ['aharris2006 from Martin, TN ', 1], ['bootbench from San Diego, CA ', 5], ['twang86 ', 1], ['jmsoth from Ann Arbor, MI ', 5], ['triggaboillies from England ', 1]]"
244,Butternut Squash and Creamed-Spinach Gratin ,4.5,264.0,513.0,16.0,7.0,"[['jberkin44168 from Oakland, CA ', 2], ['kwp1245 from Miami FL ', 5], ['winterfamily1009 from Colorado ', 5], ['hannahmattina from michigan ', 5], ['mailman1605 from Omaha ', 5], ['beckysantos23 from Sacramento, CA ', 5], ['sdmcrae from Denver CO ', 5], ['westsidecook from NYC ', 3], ['dsatter from Decatur, GA ', 5], ['jannaslaughter from CA ', 5], ['alecto07 ', 4], ['scunningham from White Plains,NY ', 4], ['garlicbutter from Mechanicsville, VA ', 5], ['drgonzo71 from NJ ', 5], ['BellaFoodie from Michigan ', 5], ['curi ', 3], ['atlcooks ', 5], ['atlcooks from Redlands, Ca ', 5], ['carterpotts from Scotts Valley, CA ', 5], ['carterpotts from Scotts Valley ', 1], ['A Cook from Denver CO ', 5], ['KDM7 from Paradise Valley, AZ ', 5], ['edankmeyer from williamstown, ma ', 5], ['A Cook from San Francisco ', 5], ['reinncolorranch from Idaho ', 5]]"
142,"Butternut Squash, Kale, and Crunchy Pepitas Taco ",5.0,233.0,363.0,17.0,7.0,"[['honeycakes from Sonoma ', 5], ['andy_andersen from Hamilton, ON ', 3], ['lnhalverson from Seattle, WA ', 5], ['abcooks4u from Boston, MA ', 5], ['wimzcal from Arlington, VA ', 5], ['cincisusan ', 5], ['cincisusan from Cincinnati ', 5], ['davidsylwester ', 5], ['fmnobil ', 5], ['Dimock14 from Oreogn ', 5], ['scott_dau from Stamford , CTStafmord CTStamford CT ', 5], ['mkhughes11 from San Francisco, CA ', 4], ['IndigoVelvet1 from Phoenix, AZ ', 5], ['tinaindenver from Denver, CO ', 1], ['guytonkristi ', 5], ['ddeboer05 from Modesto, CA ', 5], ['mainers ', 4], ['mrsimonalvin from Cleveland,Ohio ', 5], ['Tobya from Mokena, IL ', 1], ['graceleah from Oakland, CA ', 5], ['bkon1 from NY ', 5], ['A Cook ', 1], ['antwan from Wyoming ', 5], ['ellarcher from toronto, Canada ', 5], ['TahoeTwins from Truckee, CA ', 1]]"
106,Cacio e Pepe Pie ,4.0,1083.0,1145.0,64.0,52.0,"[['apctrave from Riverhead NY ', 5], ['molliemca from tx ', 4], ['loriltx from Houston ', 5], ['dylan_moench ', 2], ['janmurray from Orlando, FL ', 5], ['RWeaver59 from Boston, MA ', 4], ['kizzybelle from Ontario ', 5], ['Primanna from Buffalo, NY ', 5], ['svensvnset ', 2], ['Fotaku ', 4], ['sakillets from texas ', 4], ['loriltx from Houston ', 5], ['tmanton from NJ ', 3]]"
211,"Cheesy Baked Spaghetti Squash Boats with Salami, Sun-Dried Tomatoes, and Spinach ",4.0,719.0,1600.0,52.0,31.0,"[['Lcooks4M from Hartford, CT ', 2], ['lucille_benez ', 4], ['lucille_benez from Recent transplant from North Salem, NY to Doylestown, PA. ', 4], ['renofoodie from Reno NV ', 5], ['rlraeth from Wisconsin ', 2], ['skchildre from Valparaiso, IN ', 4], ['mberry4911 from Tampa, FL ', 5], ['jerirecipes from NMB, SC ', 4], ['jerirecipes from NMB, SC ', 4], ['schoharie from Middleburgh, NY ', 5], ['erchefnd from Laguna LLaguna CaliforniaLaguna niguel, CALaguna LlllllCalifornia ', 5], ['slthies from des  ', 5], ['erinkc from Boston, MA ', 4], ['nickyk from A cook from Atlantic Canada  ', 4], ['andresn9 ', 3], ['illnagas ', 2], ['illnagas from ny ', 1], ['kellyh500 from Denver, CO ', 4], ['rforsberg from Carrabassett Valley, ME ', 5], ['moonmooring from Arkansas ', 1]]"
141,Cheesy Chicken Enchilada Skillet ,4.5,420.0,843.0,20.0,35.0,"[['joannie123 from Tiburon, CA ', 5], ['lkaaha from San Jose, CA ', 5], ['JSharice from Michigan ', 5], ['drloverde from Sherman Oaks, CA ', 4], ['kendallpye9260 from Austin, TX ', 5], ['charmckob from Fort Collins, CO ', 5], ['om nomnom from Brooklyn, NY ', 4], ['Kalyani.1 from NZ ', 5], ['Francus from Charlotte, NC ', 5], ['bcheck68 from Cincinnati  ', 5], ['splaine ', 5], ['lovestoputter ', 4], ['juls14 from Culver City, CA ', 5], ['tmccauley14 from Greeley, CO ', 5], ['rbrandsix from Washington ', 5], ['tim_in_indy from Noblesville, IN ', 5], ['svalaitis from Maine ', 5], ['pnw_cook from Seattle WA ', 5], ['krf from Bellevue, WA ', 4], ['bonnieww from Roswell, GA ', 5], ['chrisfaist from Kirkland WA ', 4], ['vividkrose from Traveled the world! Currently live in Maryland  ', 3], ['dunsienda ', 5], ['marilynburrows from Laguna Niguel CA ', 5], ['richardschmidt332174 from yonkers ny ', 3]]"
100,Cheesy Delicata Squash and Kale Casserole ,4.5,890.0,1283.0,60.0,28.0,"[['birgitlh from Philadelphia, PA ', 4], ['charlottebell from Austin TX ', 4], ['justajusttg ', 5], ['robineverett from San Francisco ', 5], ['maryfflocco from Sparks Glencoe, MD ', 5], ['jansan1 from Orange County, CA. ', 5], ['leighshelton from Portland, OR ', 2], ['CKaty from D.C. ', 4], ['dixie246 from Boston, MA ', 5], ['foodexplorer from Anchorage, Ak ', 5], ['bmer from Toronto, Ontario ', 5], ['andreayung23 from Northern California ', 4], ['wmshenk from Oregon ', 5], ['urbanefarmboy from Seattle, WA ', 5]]"
9,Cheesy Kale and Mushroom Strata ,5.0,450.0,691.0,23.0,24.0,"[['vwallin1 from Worcester, Massachusetts ', 5], ['marlisa96 from Killingworth, CT ', 5], ['arizonamama from New Canaan, CT ', 5], ['leenieloo from Mundelein, IL ', 5], ['kncookspnw from Seattle ', 5], ['hcguy258073 from Laporte, CO ', 5], ['baumtm253125 from Columbus, OH ', 5], ['parisbois from NJ ', 5], ['annellewilliams from Martinsville, VA ', 5], ['dropdeadcookie from East Coast ', 5], ['Denise52 from A place that has better food available for cooking and eating ', 2], ['yazbeansaysmeow from Alexandria, VA ', 5], ['haneye from Seattle, WA ', 5]]"
79,Chicken and Dumplings with Mushrooms ,4.0,835.0,1813.0,52.0,57.0,"[['Joanna D from Denver, CO ', 2], ['czmarje from Lwisville, TX ', 4], ['judecottage from Ottawa canada ', 2], ['thompsonae from Pittsburgh ', 3], ['thompsonae from Pittsburgh, PA ', 3], ['cara_w from Seattle ', 4], ['pvHeather1 from Nuevo Vallarta, Mexico ', 5], ['pvHeather1 from Nuevo Vallarta, Mexico ', 1], ['JoshuaGilman from Boston, MA ', 5], ['jimpan from Connecticut ', 1], ['tsandstedt from Red Hook NY ', 5], ['Becky7221 from Brooklyn, NY ', 5], ['Gypsy_Girl ', 5], ['Debbie41 from NH ', 4], ['abare from NC ', 4], ['jheyn from Seattle ', 5], ['lbarzin from Boston, MA ', 5], ['A Cook from Charleston, SC ', 5], ['Madameoiseau from Grafton, Ontario ', 5], ['Pallyball from Toronto, ON ', 1], ['farmgirl07 from Florida ', 4], ['Mairi from PEI, Canada ', 2], ['abare from NC ', 1], ['Baltisraul from Tallahassee, Fl ', 3], ['ineptune49 from AR ', 1]]"
40,"Chickpea Crêpe ""Tacos"" with Eggplant and Lamb ",4.5,612.0,906.0,35.0,25.0,"[['xana2xana from Chile ', 5], ['kaydic ', 5], ['ncm209 from Boston, MA ', 5], ['nellybird from Minneapolis, MN  ', 5], ['jcrimbaud from NJ ', 4], ['jcrimbaud from NJ ', 4], ['lasharpgomez from Dayton OhioDayton Dayton Ohio ', 5], ['dementad from Seattle, WA ', 4], ['8005 from ATL ', 5], ['zhadu from Mexico ', 2], ['Shully from Vancouver BC ', 5], ['jenbill from Alameda, CA ', 5], ['Suzinsf from San Francisco, CA ', 5], ['Suzinsf from San Francisco, CA ', 5], ['sfmitch from San Francisco Bay Area ', 4], ['michellebohigian from Worcester, MA ', 5], ['sgweiss1 from Northern NJ ', 5], ['eileen_duclos from Portland,OR ', 5], ['msanza from Wilmington, NC ', 5], ['starlight99_ from Clarence Center, New York ', 5], ['dbradley3 from Chicago, Illinois ', 5]]"
