,title,rating,calories,sodium,fat,protein,personal_rating
53,Istanbul-Style Wet Burger (Islak Burger) ,4.5,691.0,779.0,34.0,46.0,"[['a_usami ', 5], ['Francus from Charlotte, NC ', 4], ['erobi from Seattle, WA ', 5], ['allison.ceppi1675 from Los Angeles ', 5], ['peartart from Vancouver, BC ', 5], ['jansan1 from Orange County, CA. ', 5], ['Susiemajor from West Hills, CA ', 5], ['liebekim ', 5], ['myers1 from Tacoma, WA ', 4], ['sabinelobos from Buffalo, New York ', 5], ['dmhorn from Boston, MA ', 5], ['entdoc from Charlottesville, VA ', 5], ['feedmysoul from Toronto, Canada  ', 4], ['bikap from Texas ', 4], ['Didi13 from Grand Prairie, TX ', 5], ['akajan8 from Lake Ariel, PA ', 5], ['gilanmg6830 from Israel ', 5], ['raedwulf from Okanagan BC ', 3], ['tearl42 from Charlotte, NC ', 5], ['czf2007 ', 5], ['kbrees from Muskoka, ON ', 5], ['chrispegues from Portland, OR ', 5], ['angiesue from Indiana ', 5], ['valkgoforth from Alamo, CA ', 5], ['danisink from phoenix ', 5]]"
136,Kabocha Squash Cake with Brown Sugar Cream ,4.5,687.0,250.0,49.0,8.0,"[['tochefs from Toronto, ON ', 5], ['A Cook from San Francisco, CA ', 5], ['amydalayna from South Lake Tahoe, CA ', 3], ['MistyV from Cleveland, OH ', 5], ['Respilosa from Philadelphia, PA ', 4], ['A Cook from St Paul MN ', 5], ['A Cook from Pioneer, CA ', 4], ['sjm182 from Philadelphia, PA ', 5], ['denisecarr ', 5], ['A Cook from tokyo, japan ', 4], ['A Cook ', 5], ['aokhenry ', 5], ['dkolack from nyc ', 5], ['A Cook from the USA ', 5], ['emilycg from Bellingham, WA ', 5], ['nuvibes80 from San Juan, PR ', 1]]"
279,Kabocha Squash and Pork Stir-Fry ,5.0,257.0,659.0,21.0,10.0,"[['clangdon13500 ', 5], ['yoshihaga22 from Laguna Beach, Ca.  ', 5], ['slhughes2 from Santa Barbara ', 5], ['lblasdel from Boise ', 5], ['jmmee ', 5], ['dcturchin from Toronto, Canada ', 5], ['joseegunville from Ottawa, Ontario ', 5], ['chloethepoodle from Los Angeles, Ca ', 5], ['jenacass from Dallas ', 5], ['nick_wahl1 from Minneapolis, MN ', 5], ['caponte from Chicago ', 5], ['caponte from Chicago ', 5], ['janekathryn from San Francisco  ', 5], ['bcaldwell441 from Seattle, WA ', 5], ['scunningham from White plains  ', 4], ['dreb from San Francisco, cA ', 5], ['feedmysoul from Toronto, Ontario  ', 5]]"
63,"Kale Salad with Butternut Squash, Pomegranate, and Pumpkin Seeds ",5.0,162.0,539.0,5.0,8.0,"[['miriamg from NJ ', 5], ['toberry from Bozeman, MT ', 5], ['unpetitoeuf from Boston, MA ', 5], ['rstarner3877 from Columbia, SC ', 5], ['lashesvan from SpencerSpeSpencertown, NYSpencertown, NY ', 5], ['lpotash from Bloomingdale, NJ ', 5], ['ingy2094 from Chicago, IL ', 5], ['marlysws from Phoenix, AZ ', 5], ['persad5 from Creston BC ', 5], ['cjtab from Cincinnati ', 5], ['rparadis2 from Northampton, MA ', 5], ['yswhitakerj from Wyoming ', 4], ['pinkcloud from Onalaska, WA ', 5], ['SC in TO from Toronto, ON ', 5], ['tdotcook from Toronto Area ', 5], ['arietta from Oahu, HI ', 5], ['arietta from Oahu, HI ', 5], ['tpalzki from San Diego  ', 5], ['jbrules from Ridgewood, NJ ', 5], ['eileenbot from Williamstown, MA ', 5], ['senowicki from Boston, MA ', 5], ['nicolebimber from Northern California ', 5], ['airaheta from Burlingame, CA ', 5], ['bena from New York ', 5], ['animatron from Calgary, AB ', 5]]"
147,Korean Fried Chicken ,4.5,1032.0,1592.0,67.0,51.0,"[['nfinn91 from Mountain Lakes, NJ ', 3], ['moongirl721 from New Troy, Michigan ', 4], ['cherubae ', 4], ['ps826@att.net from NJ transplant to San Antonio TX ', 5], ['loriltx from Houston ', 5], ['loriltx from Houston ', 5], ['millerhaus from seattle WA ', 5], ['Trip365 from NYC ', 5], ['jamesblake from Sacramento, CA ', 5], ['djmeeker from Saranac Lake, NY ', 4], ['thomshap from SE CT ', 5], ['wokandwollben from Seatown ', 5], ['rnicolls from Calgary, Ab ', 4]]"
232,Lentil and Chicken Soup with Sweet Potatoes and Escarole ,4.5,529.0,491.0,31.0,28.0,"[['hearts_smiles from Rhode Island ', 5], ['erobi from Seattle, WA ', 5], ['margaretbooneli2303 from Cleveland, OH ', 4], ['smoot60 from Nashville, TN ', 2], ['FromPHX from Phoenix, AZ ', 3], ['becca_bee from Dallas, TX ', 5], ['greyonblue from Mount Airy, MD ', 5], ['stephanie.r6556 from Fresno, CA ', 5], ['detu from Lancaster, PA ', 5], ['clweis from Wasilla, AK ', 5], ['flowerz from Lafayette, LA ', 5]]"
201,"Low-Country Boil with Shrimp, Corn, and Sausage ",4.5,635.0,1610.0,27.0,37.0,"[['ksakuma from Oakland, CA ', 5], ['abbypuppy1 from Redington Beach, Fl ', 5], ['jawmems from New Jersey ', 3], ['Glassman6  from Akron, NY ', 5], ['tracych from Clearwater, fl ', 5], ['jameswilber ', 4], ['maxtimm from Chicago ', 5], ['pearldiver from Seattle ', 5], ['Jeanne2020 from Turnersville, NJ ', 5], ['sharonburkhar from Marietta, Ga ', 5], ['amarris_sky from Connecticut ', 5]]"
275,Make-Ahead Crispy Chicken Cutlets ,5.0,560.0,482.0,37.0,35.0,"[['sherilynneb from Orange County, CA ', 4], ['bora555 from Portland, ME ', 5], ['anganon from Manchester,VT ', 5], ['Sue R from Queensland, Australia ', 5], ['pinkycook from Toronto ', 5], ['jordane23 from Oakland, CA ', 4], ['dr_e from New Hampshire ', 3], ['catsare4me from New Jersey ', 5], ['amerolla from Howell, NJ ', 5], ['lcrespi from New York, NY ', 5], ['Dawn Davenport from New Jersey ', 5], ['lindiboggle from ON ', 5], ['emofly1 ', 5], ['cdooley from Dallas, TX ', 5], ['lauraternan from Edmonton, Alberta, Canada ', 5], ['cookinglamb from Philadelphia, PA ', 5], ['shelliecole from Middleburg, VA ', 5], ['feldmanrb from Palm Desert, CA ', 5], ['mbcb from Drexel Hill, PA ', 5]]"
86,Make-Ahead Sheet-Pan Meatballs ,5.0,78.0,89.0,6.0,6.0,"[['irlg from NY ', 5], ['suze77 from Cleveland, OH ', 5], ['rstarner3877 from Columbia, SC ', 5], ['Francus from Charlotte, NC ', 4], ['szatlanta from Atlanta ', 5], ['yaro from Boca Raton, FL ', 5], ['hezzy8 from Lancaster, PA ', 5], ['jobiewan from Portland, OR ', 5], ['Epicentrum from California  ', 4], ['schmem11 from New York, NY ', 5]]"
186,Marbled Pumpkin-Maple Cheesecake Bars ,4.5,327.0,270.0,21.0,5.0,"[['terese.shelledy@gmail.com from Wisconsin ', 5], ['jlp879 from SF, CA ', 5], ['Shirleywong814 from New York  ', 4], ['jaloc ', 5], ['karenfar from Huntington Beach, cA ', 5], ['winewiz from mt. prospect ', 3], ['waitz from Chicago ', 5], ['cggerard from Salt SSalt  ', 4], ['dbpearl from Long Beach, CA ', 5], ['gmga from Chicago ', 5]]"
153,Mediterranean Eggplant and Barley Salad ,5.0,619.0,938.0,37.0,14.0,"[['Herehare from Vancouver, Canada ', 5], ['capocook from California  ', 5], ['alfalfarvh3604 from 49th State ', 5], ['disenberg from SSoCalo ', 4], ['ffran from VTVverVV ', 5], ['labrecque5 from NH ', 3], ['Nutellaluvr from Calgary AB ', 3], ['neologique ', 5], ['adriannemyers ', 5], ['momnado from Coronado, CA ', 4], ['smcrn from Newberg, OR ', 5], ['lap91108 from San Marino, CA ', 5], ['linder023 from Hoboken, NJ ', 4], ['chef_koala from san diego ', 1], ['ktsawrey from westford, ma ', 5], ['wyliel from Portland, OR ', 5], ['eaoppert from Chicago, IL ', 5], ['cbprenderga from Montreal, QC ', 5], ['anita1ee ', 5], ['amdleo from Ellington, CT ', 1], ['RENSERC from Dallas, TX ', 1], ['erininroses ', 5], ['sweet from Amherst, NH ', 5], ['carisante1 from Manhattan Beach, CA ', 5], ['Optheria from Phila, PA ', 5]]"
10,Mexican Meat Patties with Fresh Corn Salsa ,5.0,498.0,706.0,36.0,23.0,"[['Sabby120 from ny,ny ', 4], ['theresa54 from San Francisco ', 5], ['loriltx from Houston ', 5], ['glendie from Terrebonne, OR ', 5], ['windofheaven ', 4], ['sgawith1 from Johannesburg ', 5], ['lei739 from Nor Cal ', 5], ['janekathryn from San Francisco  ', 5], ['layla1008 from Brick NJ ', 4], ['MeCookFood from Blacksburg, VA ', 5], ['cookbooker from Boston, MA ', 5], ['robyn386 from Austin, TX ', 5]]"
72,Miso-Harissa Delicata Squash and Brussels Sprouts Salad ,4.5,283.0,660.0,19.0,6.0,"[['pmbailey from New York ', 2], ['mplsbarry from Minneapolis, MN ', 5], ['tomese from Louisville, KY ', 4], ['thebards from Palo Alto ', 3], ['pymv from New Jersey ', 5], ['vstar from Bellingham, WA ', 5], ['pfrank from New York, NY ', 5], ['elberko from PA ', 5], ['scalardt from Kansas City ', 5], ['graceross from Ottawa ', 4]]"
83,Navy Bean and Escarole Stew with Feta and Olives ,4.5,461.0,407.0,23.0,21.0,"[['blakely from Savage, MD ', 5], ['aclouser from Haddonfield, NJ ', 5], ['1seriouscook from Weston, FL ', 5], ['mcarthdi from toronto ', 5], ['jounce from Seattle, WA ', 5], ['jennyhourihan from Brooklyn, NY ', 5], ['hsq from Norfolk, MA, USA ', 5], ['madjean from Montreal, QC ', 5], ['azmomsy from Bend oregon ', 5], ['salsanosubstrate from Seattle, WA ', 5], ['Tanacitafolia from San Mateo, CA ', 5], ['ssivyer from Bothell, WA ', 3], ['pastagirl624 from Cincinnati, OH ', 5], ['shelleytee from Western Massachusetts ', 5], ['gringaroja from Boston, MA ', 3], ['pjcamp1 from Atlanta ', 4], ['tjabaley from Chicago IL ', 2], ['marygfullerton from Santa Fe, NM ', 5], ['lisaroll from Texas ', 5], ['anonymousbrunette from Maryland ', 3], ['elisabethlaub from Piedmont, CA ', 5], ['marybeth943 from Palo Alto, CA ', 5], ['jandjdu from boston, ma ', 2], ['koavog from Napa, CA ', 5], ['juliavona from Buffalo, NY ', 5]]"
268,One-Pot Curried Cauliflower with Couscous and Chickpeas ,4.5,606.0,1365.0,15.0,27.0,"[['jnetcros9532 from Hull, Massachusetts ', 5], ['livetrue6231 from Calgary, AB ', 5], ['daniv12 from Portland, OR ', 5], ['jordgilbert from Whitefish, MT ', 5], ['laallen from San Francisco, CA ', 5], ['mkopke from Toronto, Canada ', 4], ['akraemer13 from Fresno, CA ', 3], ['yiddishekoppe ', 4], ['sushmasingh from Sacramento, CA ', 5], ['cindysphinx from D.C. ', 4], ['cmoskowitz from Brooklyn, NY ', 5], ['nasal from Earth ', 3], ['joeln from lexington, ma ', 5], ['moonlover123XxX from Wexford, Ireland  ', 4], ['lhneal from Portland, OR ', 3], ['rkw44x from Nashville, TN ', 4], ['maple1900 from Edmonton, AB ', 4], ['juliejohn from Boston ', 5], ['b4marshall from Ypsilanti, Michigan ', 5], ['fondachang from Los Angeles ', 4], ['lylemontgomery from New Orleans LA ', 5], ['francoiscat from Seattle, WA ', 5], ['ilyssa2 from New York, NY ', 5], ['gumbyh from Wayne, PA ', 5], ['brlevins2297 from Los Altos, CA ', 5]]"
87,One-Pot Pasta Primavera with Shrimp ,5.0,599.0,968.0,17.0,32.0,"[['boslera from Southern California ', 5], ['kizgrate from Los Angeles ', 5], ['jamesparker41761708 from Brookfield, CT ', 5], ['scottyb from Los Angeles CA ', 5], ['andreayung23 from Northern California ', 5], ['jillmlry5673 from Los Angeles, CA ', 5], ['Maddie Hj from Cape Cod, MA ', 5], ['carolyncandler from Michigan ', 5], ['fauxveg from Ontario, Canada ', 4], ['caestes from Durham, NC ', 5], ['renee_ozer from Colorado Springs ', 5], ['kpfromchicago from Wilmette, IL ', 5], ['andreaeigel from New York  ', 5], ['samanteria from Oregon ', 3], ['kalbfleisch.melissa1480 from St. Louis, MO ', 5], ['pastagirl624 from Cincinnati ', 5], ['sminkoff ', 5], ['tinamae from Boston, MA ', 5], ['kalbfleisch.melissa1480 from Saint Louis, MO ', 5], ['l_ashleymicha from Nashville, TN ', 5], ['amandag21 from Chicago, IL  ', 5], ['vlonkart528 from Margate, NJ ', 4], [""Kate O'Leary from Detroit "", 4], ['malikoparadise from Maui, Hawaii ', 5], ['lisa_in_seattle ', 5]]"
19,One-Skillet Roasted Butternut Squash with Spiced Chickpeas ,4.5,393.0,877.0,19.0,13.0,"[['Moll.e.h from Boulder, CO ', 5], ['laura_b_mv from Mountain View ', 5], ['ennaycats from Brooklyn, NY ', 4], ['patriciabnom from Oregon ', 5], ['sylkken from Ontario, Canada ', 5], ['eguettler from Minneapolis, MN ', 5], ['hido2o9554 from Volo, IL ', 5], ['mmcniff from Roseville, CA ', 5], ['csaundersiam from Portland, OR ', 5], ['OIinnkeeper from Spring City, UT ', 5], ['jdolata from Carmel, CA ', 4], ['lcrabb419 from Arlington, VA ', 4], ['bas614 from Boston ', 4], ['nora.anne.g ', 5], ['sitagaki ', 4], ['sitagaki ', 4], ['kikiw00d from Los Angeles, CA  ', 5], ['jansan1 from Orange County, CA ', 5]]"
129,Orange Sweet Rolls ,5.0,194.0,110.0,11.0,2.0,"[['rstarner3877 from Columbia, SC ', 5], ['mirandacaroligne from Southern Oregon ', 5], ['aporatelli from Buenos Aires, Argentina ', 5], ['tdowens3 from Seattle, WA ', 5], ['jlelliott from Madison, WI ', 5], ['morganmk ', 5], ['sandragee from Boston ', 5], ['ccstephanie from Boston, MA ', 5], ['ccstephanie from Cape Cod ', 5], ['robinsmillie from Toronto ', 5], ['kbbradford from North Alabama ', 5], ['s21melly from Toronto ', 5], ['Maryloucookie from Long Beach, CA ', 5]]"
197,"Our Favorite Lasagna with Sausage, Spinach, and Three Cheeses ",4.5,581.0,1044.0,36.0,36.0,"[['audidog from York, PA ', 5], ['megmelb from Santa Fe, NM ', 4], ['lesliepolk from Boston, MA ', 5], ['alison1851 from Nashville ', 5], ['lefrank from Elgin, IL ', 5], ['ajknightfan from Los Angeles ', 4], ['JuliaCooks from Chicago ', 5], ['ithacajosh from Ithaca, NY ', 5], ['joannbertram from Pendleton, Oregon ', 5], ['smpaine from Edmonds ', 5], ['mtarragona from Mexico City ', 5], ['RLM06 from Los Angeles ', 5], ['smpaine ', 4], ['neha from Washington DC ', 5], ['RealQuincyJones from Des Moines, Iowa ', 5], ['ronp from Portland, OR ', 5], ['linenkc from Kansas City, MO, USA ', 5], ['chubbybunny63 from The Thousand Islands, NY ', 5], ['lafilusch52 from Canada ', 2], ['ash2lar from Brooklyn, NY ', 4], ['charroa from Virginia ', 5], ['rahappygirl from League City, TX ', 4], ['leighfl1 from Brooklyn, NY ', 5], ['acetoner from Victoria, BC ', 5], ['rottnk9 from Vancouver, BC ', 5]]"
2,Our Favorite Spaghetti and Meatballs ,4.5,1061.0,1999.0,60.0,48.0,"[['fberenson from Southport, NC  ', 5], ['Akk45 from Pittsburgh, PA ', 5], ['teesapeesa from Northern New Jersey ', 5], ['kristinapatterson6113@gmail.com from GA ', 5], ['boydwhitt from chicago ', 3], ['Cassie78 from Ketchikan, Alaska ', 5], ['mewatson1 ', 5], ['jfaucett6525 from Detroit, MI ', 3], ['wafflechip from Toledo, OH ', 5], ['parkersuzannem from Durango, CO ', 5], ['acfager from Carbondale, IL ', 5], ['jenniferhadley from Calgary, AB ', 5], ['lynnkw from Germantown. MD ', 5], ['babycake from Toronto, ON ', 5], ['ouisiek from NJ ', 4], ['monicaandjakob from Toronto ', 5], ['nonni1 from Philadelphia  ', 2], ['lauchlen from Toronto, ON ', 4], ['aliciarosely from westbury, ny ', 5], ['michael17 from Chicago, IL ', 5], ['ekadfw from Corinth, TX ', 5], ['sueduckor from Southern California  ', 1], ['flsandytoes from Tampa, FL ', 1], ['clherrick ', 5], ['patgal from Lake Worth, FL ', 1]]"
20,Oven Risotto with Crispy Roasted Mushrooms ,4.5,656.0,1089.0,36.0,22.0,"[['jmstraveler from Portland, OR ', 5], ['feedemwell1971 from Seattle, WA ', 5], ['WIGDOWT from Asheville, NC ', 5], ['ireadcookbooks4fun from TX ', 3], ['beth_vdbe from Madison, WI ', 5], ['samiyah.hudson6992 from Nassau, Bahamas ', 5], ['RebeccaBucket from Winnipeg, MB, Canada ', 5], ['jglaisher from STEAMBOAT SPRINGS, COLORADO ', 5], ['rmbarr from Brooklyn, NY ', 5], ['mencelpat@gmail.com from Belmont, NC ', 5], ['wgwalker from Vancouver  ', 5], ['dianae173 from Saugerties NY ', 5], ['ainsleypierce from Dallas, Tx ', 5], ['cmwilson1 from SC ', 4], ['melistocrat from Boston, MA ', 5], ['srosecoy from Houston, TX ', 5], ['eileenvirn from Madison, WI ', 5], ['scottjanovitz from Boston ', 5], ['shaxon from San Ramon, CA ', 5], ['foodie63 from Toronto ', 5], ['cookfromdc1 from Washington, DC ', 5], ['scottyb from Los Angeles CA ', 5], ['n_crutcher6157 from Canada ', 5], ['acbcooks from Philadelphia  ', 5], ['hapy2cook ', 4]]"
11,Pantry Pasta Puttanesca ,4.5,790.0,721.0,34.0,30.0,"[['lkaaha from San Jose, CA ', 5], ['Catosixtails from New Mexico ', 4], ['hoosfoos from La Mesa, CA.  ', 5], ['jennyjp1 from Chicago, IL  ', 5], ['beebo1953 from Cathedral City, CA ', 4], ['Makbholloway from Baltimore ', 5], ['Fanny69 from Tucson AZ ', 2], ['mmmmmonica from Vancouver ', 4], ['malcolmxxx86 from Oakland, CA ', 4], ['skeetdiggy from North Carolina  ', 5], ['blessthybre from Shawnee, OK ', 4], ['donested from Stony Brook NY ', 5]]"
52,Pasta With 15-Minute Meat Sauce ,4.5,892.0,982.0,38.0,37.0,"[['Vidkun from Austin, Texas ', 5], ['robbienette from Los Angeles, CA ', 4], ['chipndip from Los Angeles ', 4], ['tochefs from Toronto, ON ', 5], ['HankyPanky from Lake Bluff, IL ', 5], ['dontodip from Narberth, PA ', 5], ['tanos from KC, MO ', 5], ['gillyflower from St. Girons, France ', 5], ['susan1228 from Washington, DC ', 5], ['owhen4 from NorCal ', 5], ['buttercream ', 5], ['whatmarshaeats from USA ', 4], ['sdbond from The Great State of North Carolina ', 4], ['debra_brown_811 from Seattle, WA ', 5], ['jannaadgal from Minneapolis, MN ', 4], ['SandraJG from Snohomish WA ', 4], ['icewineanne from Toronto, ON ', 5], ['foodfiend20 from Lewes, DE ', 4], ['orourke2 from Boston, MA ', 3], ['radskierd from Fairfax Va ', 1], ['crumbandsugar from South Salt Lake ', 4], ['cynicalanddisgusted from Nevada ', 3], ['uschwuttke from Central Florida ', 4]]"
132,Persian Chicken with Turmeric and Lime ,4.5,563.0,813.0,23.0,40.0,"[['kelly_dorafshar from Woodland Hills, CA ', 5], ['bricks1 from New York ', 5], ['manning7 from Winnipeg, Manitoba  ', 5], ['susiestenmark from Sydney, Australia ', 4], ['dc25 from Ontario, Canada ', 4], ['kgilmore from Kula, Hawaii ', 5], ['azzief1 from Los Angeles  ', 2], ['ilyssa2 from NYC ', 2], ['CatHoward from YORKSHIRE UK ', 5], ['doreenz from Sooke BC ', 4], ['nichomachean from Dallas, Texas ', 5], ['hurricanejl from Miami Beach, FL ', 5], ['hashiparmentier from PORTLAND OREGON ', 5], ['Adpg74 from San Ramon, CA ', 5], ['magdalen20 from San Diego CA ', 5], ['onestitch from Falls Church, VA ', 3], ['alorenstei from Somerville, MA ', 5], ['sylkken from Canada ', 5], ['marissavivo ', 5], ['BDCJK4 from Cambridge, UK ', 5], ['creativecooker from NY ', 2], ['tnbks from torontotoToronto catoro ', 4], ['stephaniezenobia from Denver  ', 3], ['mahu6 from Maine', 5], ['lindakessler from Florida ', 5]]"
34,"Persian-Spiced Chicken with Spaghetti Squash, Pomegranate, and Pistachios ",4.5,848.0,954.0,62.0,46.0,"[['rlgreen91 from Houston, TX ', 3], ['marlysws from Phoenix, AZ ', 5], ['jellis14 from Arlington, MA ', 5], ['leenieloo from Mundelein, IL ', 3], ['reischer from Boston, MA ', 4], ['kathiebriggs ', 3], ['thompsonae from PA ', 3], ['azzief1 from Los Angeles ', 4], ['raynfigi from Southampton NY.  ', 3], ['jellis14 from Arlington, MA ', 5], ['guytonkristi ', 5], ['dpastor from New York ', 4], ['mcontrado1 from Newburyport, MA ', 5], ['ercwjm from CT ', 3], ['hannahmattina from MI ', 2], ['humead ', 3], ['desonie from Phoenix, AZ ', 5], ['kathkat from N. California ', 5], ['MissRachelPaige from Minneapolis, MN ', 5], ['Camillka from Oregon ', 5], ['pixienoelle from Pennsylvania ', 5], ['lwhellams from Calgary, Alberta, Canada ', 5], ['shoelover1 from Florida ', 4], ['chasepdt from Livingston  ', 5], ['tgbcooks ', 5]]"
105,"Pork Tenderloin with Turmeric, Squash, and Collard Greens Salad ",4.5,656.0,1277.0,34.0,50.0,"[['pierceconway from Natick ', 5], ['ssawyer3 from Northern California ', 5], ['choirgirl116 from Montreal, QCMoMontreal, QCMontreal ', 4], ['sattesb from Charleston, WV ', 5], ['GWstables from Ocala, FL ', 5], ['cellardweller from Chatham, NJ ', 4], ['edseeger from Harker Heights, TX ', 5], ['a_pinch_of_salt from San Francisco ', 4], ['jcfrecipes from Pittsburgh ', 4], ['gargantujuan from Vancouver, WA ', 4], ['salimad1 from New York, NY ', 5], ['erkroner from Asheville, NC ', 4]]"
68,Pork and Squash Stew with Chiles ,4.0,732.0,1081.0,51.0,45.0,"[['barefootmelanie  from Atlanta, GA ', 5], ['kdante from Chicago, IL ', 5], ['jbbobbitt ', 1], ['sbnelson from kansas city ', 2], ['lizb22 from Watertown, MA ', 5], ['Assos from Louisville, KY ', 5], ['Great_Lakes_Cook from Portland, MI ', 5], ['Lexy1 from México ', 1], ['pwrubarb from Napa Valley, CA ', 2], ['Lydia122 ', 5], ['Munacil from Shorewood, WI ', 4], ['kritzow from Appleton, WI ', 5], ['KSSir from Storrs, Ct ', 1], ['dnals from palo alto, ca ', 5], ['vicki_s from boston,ma ', 5], ['A Cook from Waco, TX ', 5]]"
