,title,rating,calories,sodium,fat,protein,personal_rating
122,Sheet-Pan Steak Fajitas ,4.5,661.0,904.0,31.0,34.0,"[['bbwms441273 from Charlottesville, VA ', 4], ['lorenzana ', 2], ['lshoemaker from British Columbia ', 5], ['Linda1963 from Gold Canyon, Az ', 4], ['cwmadsen from Sioux Falls, SD ', 5], ['lizzydlangley from St. Louis ', 5], ['fberenson from Southport, NC ', 4], ['ncollings from New York ', 5], ['lindsay_betz from Charlotte, NC ', 5], ['ERyder from Washington, DC ', 4]]"
114,Shrimp Poached in Coconut Milk with Fresh Herbs (Yerra Moolee) ,4.0,2013.0,12856.0,64.0,312.0,"[['sgutewall from St Paul MN ', 5], ['clairehassid from Forest Hills, NY ', 5], ['jsto from Toronto, ON ', 4], ['erika827 ', 5], ['bunnyb1970 from Montreal  ', 5], ['Jerryv from Chicago IL ', 4], ['karditi from NY ', 5], ['sjsymonds from Herndon, VA ', 4], ['Joanzehenderson  from Santa Fe NM ', 5], ['jackhb from Baltimore, MD ', 5], ['kariejohn from San Diego, CA ', 4], ['Makbholloway from Baltimore ', 2], ['alsado9988 from Federal Way Wa ', 4], ['nevarchef from Austin, TX ', 2], ['kenpimentel3 from rockville, md ', 5], ['rieweeg from Sacramento, CA ', 4], ['cameron_hold from Springfield, MA ', 4], ['lovestoputter ', 3], ['lchasson from Milan, Italy ', 5], ['ash74 from Beirut ', 3], ['smokeoutque from Richmond, VA ', 4], ['vgheebee from San Diego, CA ', 5], ['jbparsons from Indiana ', 2], ['jbparsons from Indiana ', 2], ['lynda22 from Bristish Columbia  ', 2]]"
192,Shrimp with Herby White Beans and Tomatoes ,4.5,578.0,1151.0,23.0,34.0,"[['tosca83 from Texas ', 3], ['audidog from PA ', 5], ['ktklim from Michigan ', 5], ['bodaciouscook from Sarasota, Florda ', 3], ['cmccabe from Huntington Beach, CA ', 5], ['flagg ', 5], ['delaniepope from Grand Rapids ', 5], ['bikap ', 5], ['blwyxx4163 from Salt Lake City, UT ', 5], ['blwyxx4163 from Durango, CO ', 5], ['scrooge_fan from Machesney Park, IL ', 5], ['charface from Portland, OR ', 5], ['kmender1 from NY, NY ', 5], ['ginapos from Philly ', 5], ['kjbbmommy from Attleboro, MA ', 5], ['delaniepope from Michigan ', 5], ['beachcats from Santa Monica, CA ', 3], ['catdellinger from North Danville, Vermont ', 5], ['jenpost1556 from Stoughton, WI  ', 5], ['lkaaha from San Jose, CA ', 5], ['rachtherose from Los Angeles ', 5], ['dsarosik1 from Lake Tahoe ', 5], ['dawntreader3731425 from Los Angeles, CA ', 4], ['jerirecipes from North Myrtle Beach, SC ', 5], ['asholady from New Orleans, LA ', 5]]"
188,Skillet Chicken and Zucchini Enchiladas with Tomatillo Sauce ,5.0,458.0,1825.0,21.0,31.0,"[['lmasterson from Venice, CA ', 5], ['LynnLWilliamson from Colorado ', 5], ['blazar1994294 from Houston, TX ', 5], ['Trashpanda420 from San Diego, California  ', 5], ['suzespe from Treasure Island, FL ', 5], ['kristinsrussell2347 from Kansas City, MO ', 5], ['mclepicur from Boston, MA ', 5], ['embo66 from RVA ', 5], ['hannahmasters from Nashville, TN ', 5], ['enpeco2 from New Orleans, LA ', 5], ['clararaa from Colorado ', 5], ['calistam from Seattle ', 5], ['benedetto from NYC ', 5], ['brushjl from solon, ohio ', 5], ['savorygoodness from Cartersville USA ', 5], ['jellis14 from Arlington, MA ', 5], ['lschmidt from Portland, OR ', 4], ['mostlymeg ', 5], ['johnclementwats from Middletown, CT ', 5], ['scunningham from White plains ny ', 5], ['sarahnicole529 from Austin, TX ', 5], ['ginaliening from seattle ', 2], ['jansan1 ', 3], ['sbpoll from Houston ', 5], ['tamlrose from Michigan ', 5]]"
284,"Skillet Phyllo Pie with Butternut Squash, Kale, and Goat Cheese ",4.5,543.0,839.0,28.0,24.0,"[['laurainegibbons from Los Angeles ', 5], ['teacherhansen from Minneapolis ', 5], ['bretter from Mill Valley, CA ', 5], ['andreat49 from Maryland ', 5], ['brushjl from solon, ohio ', 5], ['cbpappas from Chicago, IL ', 5], ['laurainegibbons from Los Angeles, CA ', 5], ['calanct from San Francisco ', 3], ['grv12345 from Washington ', 3], ['starchgirl from Cleveland ', 4], ['meskue from L.A. ', 5], ['kpalmer747 from Sweden ', 4], ['amyhenriott ', 3], ['laurainegibbons from Los Angeles, CA ', 5], ['msandersen2155 from Greensboro, NC ', 5]]"
191,Slow Cooker Pork Shoulder with Zesty Basil Sauce ,4.5,469.0,289.0,45.0,8.0,"[['loriltx from Houston ', 5], ['sbfrank from Orange county ca ', 4], ['granolapaige from Alabama ', 5], ['angelasingerlady from Holly Springs, NC ', 5], ['cirish from Colorado ', 5], ['Trashpanda420 from San Diego, California  ', 5], ['jmurp from Raleigh, NC ', 5], ['lajones from Oakland, CA ', 2], ['saltairelife from Seattle ', 5], ['isits from Oregon ', 5], ['chrisandnathalie ', 2], ['megan_hilga from Portland, OR ', 5], ['mairzi from Holyoke, MA ', 4], ['efgs from southern Ontario ', 2], ['m_bawn from Newmarket, ON ', 5], ['gstallings from Denver, CO ', 3], ['RosaR56 from Rockford, Illinois  ', 2], ['sschechtel from Washington, DC ', 5], ['jantomas from Texas ', 4], ['eljoy from Carlsbad, CA ', 5], ['glitterygarden from Baltimore, MD ', 5], ['feebs22 from Boise, ID ', 5], ['frantastic13 from Near Pittsburgh ', 2], ['bevoxv from Pearland, TX ', 5], ['bbpearson ', 2]]"
178,Slow-Cooker Chicken Congee ,4.5,318.0,807.0,8.0,30.0,"[['paweldroz from Chicago ', 5], ['burleyson7058 from Charlotte, NC ', 5], ['someonewhobakes from Orange, CA ', 5], ['ajbarr from Central OR ', 5], ['ratdogmom from Ontario, Canada ', 5], ['phyllis1_ from Louisiana ', 5], ['mulch from Alabama ', 2], ['jujuloafer from Lynn, MA ', 5], ['elntru ', 5], ['frantastic13 from Near Pittsburgh ', 2], ['artries1238 from Phoenix azZAZoePhoenixnix az ', 5], ['emancha from Montclair, CA ', 4], ['jng from USA ', 4], ['hugglesbe from MMahwah, nj ', 5], ['ktkell from Lincoln, NE ', 5]]"
277,Slow-Cooker Chipotle-Orange Pork Tacos ,4.5,681.0,1198.0,43.0,61.0,"[['d7 from Louisville, KY ', 5], ['nancystarr from Canada ', 4], ['gaelyneleslie from Toronto ', 5], ['alenarz from Minneapolis, MN ', 5], ['suzinsf from San Francisco, CA ', 4], ['ncm209 from Southofboston ', 4], ['wineho from New OrleansLa. ', 4], ['wayne3177 from Tucson ', 5], ['Brycebarsness5@gmail.com  from Fargo, ND ', 5], ['karenlecates from Atlanta, GA ', 5], ['ejtidd from nowhere in particular ', 5], ['mbbeatley from Alexandria VA ', 5], ['pigtracks from Colorado Front Range ', 4], ['suzglass from Birmingham, AL ', 5], ['plgraham from southern ontario ', 5], ['eandcinthekitchen ', 5], ['LizaOlson91 from Los Angeles ', 5], ['cincisusan from Cincinnati ', 5], ['trirod01 from Toledo, Ohio  ', 5], ['SusanChicago from Lakeside, Michigan ', 5], ['jroberts1957 from Sequim,Wa ', 4], ['kararabago ', 4], ['mika53 from Caux-et-Sauzens France ', 2]]"
90,Slow-Cooker White Chicken Chili ,4.0,572.0,1592.0,10.0,53.0,"[['zzaj74 from Sweden  ', 5], ['mganger1129 from NC ', 3], ['n2dzine2 from Utah ', 4], ['choirboy ', 2], ['acerett11 from California  ', 4], ['lolacohen from Bellevue WA ', 3], ['mertracy2348 from Baltimore,  MD ', 5], ['constarcx ', 4], ['keberle47 from LA ', 3], ['susanpohl3445 from Houston  ', 5], ['KM0108 from New York NY ', 5], ['ecse from Sauk Centre, MN ', 4], ['Britamux from Minneapolis, MN ', 2], ['jhc4631 from Portland, OR ', 5], ['jabgraham4049 from Mississippi ', 5], ['jasminestar552087 from Oakland, CA ', 4], ['miriamg from Los Angeles, CA ', 5], ['sunandsand from Sanibel FL ', 5], ['jellis14 from Arlington, MA ', 5], ['kevin_cantwell from Brooklyn, NY ', 5], ['jediw from Bay Area ', 2], ['nellerengaw from Rochester NY ', 4], ['lecknox from SF Bay Area ', 5], ['michealmein from Phoenix  ', 5], ['nancyellen90041 from Los Angeles, CA ', 3]]"
44,Spanish Frittata with Herby Yogurt and Greens ,4.5,351.0,716.0,20.0,21.0,"[['tricicla from Spain ', 3], ['alinaccohen9054 from Brooklyn, NY ', 5], ['lisakelly ', 5], ['jnfailey from Harbor Springs, MI ', 5], [""ksadamson from Coeur d'Alene, Idaho "", 5], ['liseh from Vermont ', 2], ['julia28 from Miami, FL ', 5], ['jerirecipes from North Myrtle Beach, SC ', 5], ['keech from Calgary, AB, Can ', 5], ['mstgeorge001 from New York, NY', 5], ['jodyinla from Pacific Palisades, CA ', 5], ['speech_chic from Broken Arrow, OK ', 5], ['daveawinter from Calgary ', 5], ['john_muldo from Livermore, CA ', 4]]"
134,Spicy Black Bean and Corn Tacos ,5.0,827.0,940.0,44.0,25.0,"[['dustyb from NYC ', 4], ['sas1149 ', 5], ['MeCookFood from Blacksburg, VA ', 5], ['c_fulgham9222 from Ottawa ON ', 5], ['cbg13001 from Chicago  ', 5], ['lilybud from Philadelphia suburbs ', 5], ['mcarthdi from Toronto ', 5], ['mkunkel from Indiana ', 5], ['bkgorman72 from Houston, TX ', 5], ['amylo from Ridgewood, NJ ', 5], ['EmLipp from Cincinnati, OH ', 5], ['msgbdg@gmail.com from Canton, MI ', 5], ['ajv1 from Boston, MA ', 5], ['MeCookFood from Blacksburg VA ', 5], ['wheedle from Manhattan ', 4], ['nrlong1 from Reston, VA ', 5], ['Knutty811 from Maryland ', 5], ['fairsari from Ottawa, Canada ', 5], ['spsun3416 from MD ', 5], ['margiggles from Miami, FL  ', 5], ['csuhr ', 5], ['andreahad from Geneva ', 5], ['seattletaste from Seattle, WA ', 5], ['kukkula from Paso Robles, CA ', 5]]"
67,Stuffed Sweet Potatoes with Beans and Guacamole ,4.5,733.0,1509.0,34.0,23.0,"[['Svartsjo from Stockholm, Sweden ', 5], ['cjhallberg ', 5], ['karapossum from Charlotte, NC ', 3], ['loriltx from Houston ', 5], ['sheri2 from New Jersey  ', 5], ['lnhalverson from Seattle, WA ', 4], ['onestitch from Falls Church, VA ', 3], ['meghaneandrews from Greater Boston,  MA ', 4], ['mags425 from Colorado ', 5], ['jerirecipes from SC ', 4], ['rahappygirl from League City, TX ', 4], ['ps826@att.net from Texas via New Jersey ', 5], ['ps826@att.net from San Antonio, TX ', 5], ['leenieloo from Mundelein, IL ', 5], ['ilyssa2 from NY, NY ', 5], ['riverniles from Dallas, TX ', 5], ['RPVeg from Kenya ', 5], ['thompsonae from PA ', 3], ['Ash&Midge ', 5], ['golobolbol ', 5], ['andreaneronero from Albany, NY ', 5], ['lambr from Connecticut  ', 5], ['nick_wahl1 from Minneapolis, MN ', 5], ['jbully0 from Aurora ', 5], ['rudolphprather from San Diego ', 5]]"
123,Stuffed Sweet Potatoes with Curried Chickpeas and Mushrooms ,3.5,652.0,1364.0,24.0,22.0,"[['pcclaudia from QC, Canada ', 5], ['martiz43 from NYC, NY ', 4], ['tori_ellen_g_k from New Zealand ', 4], ['mborts from St. Louis ', 5], ['germangirlheidi from Park Ridge, IL ', 5], ['birgitlh from Philadelphia, PA ', 4], ['amerikanerin from Ann Arbor, MI ', 3], ['alyssakate01 from Nantucket, MA ', 4], ['knotfun11 from Fort Worth, tx ', 2], ['bjml54581 from Chicago, IL ', 5], ['blsteil ', 2], ['alansubo ', 4], ['tracielo from Calgary ', 2], ['pfs2h from Charlotteville, VA ', 2]]"
70,"Summer Corn, Tomato, and Salmon Salad with Za'atar Dressing ",4.5,810.0,1372.0,53.0,40.0,"[['marcymann152394 from NY, NY ', 5], ['fantastechhuzefa from India ', 5], ['psychoforkaatz ', 2], ['wilsmatt27 from Toronto  ', 5], ['thompsonae from Pittsburgh ', 5], ['foodie63 from Toronto, Ontario Canada ', 5], ['kellington from Amsterdam ', 5], ['parkersuzannem from Durango, CO ', 5], ['emjewe ', 5], ['jpriest from Columbus, OH ', 5], ['skhercules from Denver ', 5], ['kerricolbert from Santa Cruz, Ca ', 5], ['giselavaitaitis from Denver,CO ', 5], ['iwwinegal from California ', 5], ['insatiablebonvivant from Chicago ', 2], ['gumboboy from Rochester NY ', 5], ['mdeang2003 from Philadelphia ', 5], ['twirlygirly from Warwick, RI ', 5], ['amandag21 from Chicago, IL  ', 5], ['cvdhmd from Chapel Hill, NC ', 5], ['GeorgeBray_1986 from New York, NY ', 5], ['mcash4 ', 5], ['lhhh from Dallas, TX ', 5], ['kit67 from Berea, OH ', 4], ['ioana from Romania ', 4]]"
78,Thai Red Curry with Butternut Squash and Chickpeas ,4.5,502.0,1055.0,31.0,12.0,"[['francoiscat from Boston, MA ', 5], ['shmecca1 from Los Angeles, CA ', 3], ['lmrice from kansas city, MO ', 4], ['rebeccadickson from NYC ', 5], ['lourdesjeanne from New York ', 4], ['nbennison from Amherst, NH ', 5], ['A Cook from New York, NY ', 4], ['catlivesupstairs ', 4], ['MarcyW1a ', 5], ['sarah12jones212212312 from <a href=""http:', 1], ['Emily5260 from Washington, DC ', 4], ['laura32469 from Shepherdstown, WV ', 2], ['glorydaze716 from Israel ', 1], ['nbennison from Amherst, NH ', 4], ['longmeadowcook from Longmeadow, MA ', 5], ['aecullen ', 1], ['appymtngirl ', 5], ['esklee from San Francisco, CA ', 4], ['brittneym from Portland, OR ', 1], ['PNW_Cook from Seattle area ', 3], ['Starrysheep from Ft. Lauderdale, FL ', 5], ['ericamrosen ', 5], ['dishoncooking from Boston, MA ', 5], ['A Cook from MA ', 5]]"
281,The Winterized Penicillin ,4.0,959.0,13.0,0.0,1.0,"[['114Italianate from Johnstown, NY ', 5], ['theresa0420 from Fleming island, Florida  ', 5], ['gall from Mission Hills, KS ', 5], ['cynmchugh53 from La Mesa, CA ', 4], ['samhanlj from FL ', 5], ['malsie from Baltimore, MD ', 4], ['justin_hughey ', 2], ['rvbaski from Richmond, VA ', 5], ['elsaf from Detroit, MI ', 2], ['jrsebestyen from Boston, MA ', 1], ['vgerin from Kanfen, France ', 1], ['vgerin from Kanfen, France ', 1], ['sudsontop from Fernandina Beach, FL ', 1]]"
255,Tomato and Cannellini Bean Soup ,5.0,219.0,858.0,10.0,9.0,"[['Musdy0454 from Toronto, Ontario, Canada ', 4], ['allettatate ', 5], ['rhutcheson from WI ', 5], ['mgildea from Tustin, ca ', 5], ['jraderj from Haarlem, NL ', 5], ['bugthecat from Ottawa ', 4], ['colettestp from Montreal, Canada ', 4], ['mielober from IITutsstanbul, Turkey ', 5], ['jchahboune from ta, GA ', 5], ['moonlover123XxX from Wexford,Ireland  ', 5], ['sandyps from Malibu, CA ', 5], ['karditi from NY ', 5], ['aetolliver from New York, NY ', 4], ['judekazmaier from Texas ', 5], ['oliveoil62 from Olympia, WA ', 4], ['denise_g1 from Anguilla, BWI  ', 5], ['katemur ', 5], ['arnold from Bethlehem ', 5], ['jtryczak from Three Lakes, WI ', 5], ['kbwaldman from CT ', 1], ['gpakl5 from Buffalo, NY ', 5], ['kmorrobay from California ', 5], ['pinkyallen from northern California ', 5], ['tbitzer ', 5], ['mflynch from San Jose, CA ', 5]]"
146,Tuna and Artichoke Cooler-Pressed Sandwiches ,4.5,188.0,483.0,5.0,15.0,"[['questrist ', 3], ['michaelwryan19573965 from Provo,UT ', 5], ['bennette from Waretown, NJ ', 5], ['ophy ', 5], ['Sue99 from Ottawa, Canada ', 5], ['kbidstrup from San Francisco, CA ', 4], ['A Cook from LA, CA ', 5], ['katiehogan from Binghamton, NY ', 5], ['Yelowbunnie from Chicago, IL ', 5], ['akalish from New York, NY ', 1], ['ontanedamarisol from Washington ', 1], ['lexschmidt from philadelphia, pa ', 1]]"
84,Turmeric-Ginger Chicken Soup ,4.0,953.0,1551.0,45.0,65.0,"[['Enlozinak from Southport, CT ', 5], ['Purplesimon from Atlanta, Ga ', 5], ['smadame from Boston, MA ', 4], ['bltsa from Bremerton, WA ', 4], ['jrnalls from Richton Park, IL ', 2], ['jrnalls from Richton Park, IL ', 4], ['rachelainak1225 from Orlando, FL ', 5], ['five_eighths_inch ', 5], ['amyhenriott ', 4], ['ffran from vverervVTVT ', 3]]"
41,Twice-Baked Butternut Squash With Parmesan Cream and Candied Bacon ,4.5,356.0,355.0,30.0,7.0,"[['OldMountainMan from Hull, MA ', 5], ['Dale G. from Grand Rapids, MI ', 5], ['jansan1 from Orange County, CA ', 5], ['ddgaks from NC ', 4], ['cookbooker from Dallas, TX ', 5], ['pfield from Overland Park, KS ', 2], ['jonbp from Lodi, CA ', 2], ['macrina440 from Port Townsend, WA ', 5], ['lizjacques from Salem, MA ', 5], ['wrflanagan from New York ', 5], ['kpalmer747 from Sweden ', 5], ['sherryhusa from Plainfield, IL ', 5], ['anyccook from New York, NY ', 5], ['TaMaruccia from Beverly Hills, CA ', 4], ['TaMaruccia from Beverly Hills, CA ', 4], ['cookbooker ', 5], ['Samara73 from Montpelier, VT ', 5], ['cookbooker from San Francisco, CA ', 5], ['mvantine from Denver, CO  ', 5]]"
133,Vegetarian Brown Rice Salad With Parsnips and Whipped Ricotta ,4.5,1040.0,1047.0,75.0,20.0,"[['jchahboune from Atlanta, GA ', 4], ['francoiscat from Seattle, WA ', 4], ['andreayung23 from Northern California ', 3], ['hannahmattina ', 5], ['hannahmattina from michigan ', 4], ['las243 from Wellington FL ', 5], ['cjfkirsch from Somerville, MA ', 5], ['a_warriner21 from Lexington, KY ', 5], ['blueberryshake from Brooklyn  ', 5], ['lindabw44 from Paradise Valley, AZ ', 5], ['twocat74 from Connecticut ', 5]]"
55,Veggie Burgers with Zucchini and Corn ,3.5,708.0,733.0,41.0,20.0,"[['keritilman from Newport, RI ', 2], ['Maddie Hj from Cape Cod, MA ', 3], ['jasmine00 from Santa Rosa, CA ', 4], ['kek2char5134 from Ohio ', 5], ['mrsmasterchief from Islamorada, FL ', 3], ['srmski from Mound, MN ', 2], ['betsyannie1970 from Richmond, VA ', 5], ['ditw from Islamorada, FL ', 3], ['gbsk12 from Alaska ', 4], ['jfbmd from Colorado ', 4], ['kitchensal701 from MI ', 2], ['elissa_anderss from Chicago  ', 4], ['raneylorene from Bergamo,Italy ', 2], ['alaskabasin from St Louis, MO ', 4], ['avery_ka from Michigan  ', 5], ['NightowlKnitter from Maryland ', 3]]"
260,Very Versatile Baked Beans With Cabbage ,5.0,139.0,539.0,9.0,3.0,"[['W Nagy from Monessen, PA ', 5], ['Dusty411 from Portland, OR ', 5], ['speacock231309 from Niagara-on-the-Lake, Ontario, Canada ', 5], ['Mossi from Kitchener, ON ', 5], ['llaaaj from Virginia Beach ', 4], ['taacct.alpha7619 from Manila ', 5], ['lilj424 from Vancouver, BC ', 5], ['bbornstein2 from Lincoln NE ', 4], ['heatherpc from Canada ', 5], ['mariepea from Greenville, SC ', 5], ['baltimoreamateur from Baltimore, MD ', 5], ['wheedle from Manhattan ', 4], ['amyhenriott ', 5], ['arbroun from Washington DC ', 5], ['karensja from baltimore ', 5], ['nightfall from Baltimore, Md ', 3], ['kael ', 5], ['lsvo1 from Brooklyn, NY ', 5], ['annswanson51 from Tx ', 5], ['i_plus_i from Ontario, Canada ', 5], ['lauren.lege1645 from Florida ', 5]]"
216,Vietnamese-Style Spaghetti Squash “Noodle” Bowls with Skirt Steak ,4.5,503.0,1574.0,34.0,29.0,"[['lfox18 from Ballston Lake, NY ', 5], ['hairbrain from Montrose, CO ', 5], ['lschmidt from Portland, OR ', 3], ['tgbcooks ', 4], ['graceross from OtaOttawa ', 5], ['dmatale from New York, NY ', 5], ['mariemichellevu from Vietnam ', 3], ['sgkritz from California  ', 4], ['lissa_b from Norfolk, Massachusetts ', 2], ['thar from San Francisco, CA ', 5], ['jeneric1507 from NJ ', 5], ['stu210 from Denver, CO ', 5], ['cindyboyett from Goochland, VA ', 5], ['mksweh from Rye, NY ', 5], ['polkadotbats from Cincinnati, OH ', 1], ['anitamarcoff from Oregon ', 5], ['spud17 from Lexington, KY ', 1], ['Ambrozia911 from Dallas, TX ', 1], ['schatzca from Boston ', 1], ['Lynnied from Portola Valley, CA ', 5], ['julieacook from Ontario, Canada ', 5]]"
116,White Bean Salad with Lemon and Cumin ,4.0,157.0,226.0,11.0,4.0,"[['deaJay from AZ ', 5], ['mags425 ', 5], ['Jamarcotte  from Chicago  ', 4], ['wonsuponatime from Los Angeles, CA ', 5], ['skhercules from Denver ', 4], ['gailod1 from Fairfax, VA ', 1], ['pocketbomb from brooklyn, ny ', 3], ['kuchyn from Prague, CZ ', 5], ['LHurley from London, UK ', 1], ['A Cook from Minneapolis, MN ', 5], ['shesamosergirl from Charleston, SC ', 5], ['A Cook from wethersfield, ct ', 2], ['topstewer from Tilburg, the Netherlands ', 4], ['skinnyboy from Chester, England ', 3], ['WarauOkami ', 2], ['A Cook from Dallas, TX ', 4], ['A Cook from Burlington, VT ', 5], ['RachelFeldman from Bend, OR ', 4], ['marilynnergord from Carmel, Ca ', 5]]"
194,Winter Squash Soup with Gruyère Croutons ,4.5,513.0,617.0,20.0,20.0,"[['tiareb from Santa Barbara, CA ', 5], ['slug from Tokyo ', 5], ['jamcnish from Toronto, ON ', 5], ['garlicbutter from Mechanicsville, VA ', 1], ['RTPDC from Washington, DC ', 5], ['ldhitch from Loveland, OH ', 5], ['KTCooks4 from Chicago, Il ', 5], ['abanka from Durham, NC ', 1], ['katya917 from Lake Forest, CA ', 5], ['Dominique03 from Houston, TX ', 5], ['katya917 from Lake Forest, CA ', 3], ['nolee from CT ', 5], ['catwoman7 ', 5], ['Iancookery ', 5], ['forinowahl from Chagrin Falls, OH ', 5], ['foodie8 ', 5], ['foodie8 from Potomac, Md. ', 5], ['leslieogden from Ventura, CA ', 4], ['A Cook from Brooklyn ', 1], ['countrycooker from Glen Rock, PA ', 5], ['juliunruly ', 5], ['soozseq from California ', 5], ['klgils from Port St. Lucie, FL ', 5], ['A Cook from DC ', 5], ['A Cook from Toronto ', 5]]"
219,Yogurt-Braised Chicken Legs with Garlic and Ginger ,4.5,900.0,1563.0,56.0,57.0,"[['Danielle111 from Montreal ', 5], ['jdpalvere4841 from Minneapolis, MN ', 5], ['ilyssa2 from NY, NY ', 2], ['Carleen87 ', 5], ['rachel3886 from Baltimore, MD ', 3], ['rbrandsix from US ', 4], ['madamelachef from France ', 5], ['catstory59 from Boston MA ', 4], ['truilo from Ormond Beach, FL ', 4], ['souricette from Montréal, Québec, Canada  ', 5], ['cleo_fee828 from Munich, Germany ', 5]]"
